Time: 1672011857, Process: command, Log message: no update
Time: 1672011857, Process: motor_x, Log message: motor_x
Time: 1672011857, Process: motor_z, Log message: motor_z
Time: 1672011857, Process: command, Log message: no update
Time: 1672011857, Process: motor_x, Log message: motor_x
Time: 1672011857, Process: motor_z, Log message: motor_z
Time: 1672011857, Process: command, Log message: no update
Time: 1672011857, Process: motor_x, Log message: motor_x1672011857
Time: 1672011857, Process: motor_z, Log message: motor_z
Time: 1672011857, Process: command, Log message: no update
Time: 1672011857, Process: motor_x, Log message: motor_x
Time: 1672011857, Process: motor_z, Log message: motor_z
Time: 1672011857, Process: command, Log message: no update
Time: 1672011857, Process: motor_x, Log message: motor_x
Time: 1672011857, Process: motor_z, Log message: motor_z
Time: 1672011857, Process: command, Log message: no update
Time: 1672011857, Process: motor_x, Log message: motor_x
Time: 1672011857, Process: motor_z, Log message: motor_z
Time: 1672011857, Process: command, Log message: no update
Time: 1672011857, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x1672011858
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011858, Process: motor_z, Log message: motor_z
Time: 1672011858, Process: command, Log message: no update
Time: 1672011858, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x1672011859
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
Time: 1672011859, Process: motor_z, Log message: motor_z
Time: 1672011859, Process: command, Log message: no update
Time: 1672011859, Process: motor_x, Log message: motor_x
